movie_id,original_title,genres,synopsis,cover_url,orig_genre
6718170,The Super Mario Bros. Movie,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance', 'Sci-Fi']","A plumber named Mario travels through an underground labyrinth with his brother, Luigi, trying to save a captured princess.",https://m.media-amazon.com/images/M/MV5BYjY5MTYwMDYtNDk4OS00NmE1LWI2ZjItY2Q5ZmVmNTU4NTAyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,Animation
14668630,"Lyle, Lyle, Crocodile","['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']",Feature film based on the children's book about a crocodile that lives in New York City.,https://m.media-amazon.com/images/M/MV5BYjNhZjA3MTctOTFjNi00Mjg5LTk3ODctOGZkNDMyMjY3YWNhXkEyXkFqcGdeQXVyMTI2ODM1ODUw.jpg,Animation
8912936,DC League of Super-Pets,"['Animation', 'Action', 'Adventure', 'Comedy', 'Crime', 'Family', 'Fantasy', 'Sci-Fi']","Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.",https://m.media-amazon.com/images/M/MV5BZTIyNzc3NzMtNGE5YS00Yjg5LTk5MDMtOTUxMzk1ZTBkOTgwXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,Animation
10687116,Entergalactic,"['Animation', 'Comedy', 'Music', 'Romance']","Jabari, a charming, streetwear-clad artist on the cusp of real success. After a chance run-in with his cool new photographer neighbor, Meadow, Jabari has to figure out whether he can make space for love in his life.",https://m.media-amazon.com/images/M/MV5BNTkwZGQzYmItYWQ1Ni00Mjk4LThmZDUtYjRiOTkzZmI2MGE0XkEyXkFqcGdeQXVyNjk1Njg5NTA@.jpg,Animation
107688,The Nightmare Before Christmas,"['Animation', 'Family', 'Fantasy', 'Musical']","Jack Skellington, king of Halloween Town, discovers Christmas Town, but his attempts to bring Christmas to his home causes confusion.",https://m.media-amazon.com/images/M/MV5BNWE4OTNiM2ItMjY4Ni00ZTViLWFiZmEtZGEyNGY2ZmNlMzIyXkEyXkFqcGdeQXVyMDU5NDcxNw@@.jpg,Animation
66817,Bedknobs and Broomsticks,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']","An apprentice witch, three kids and a cynical magician conman search for the missing component to a magic spell to be used in the defense of Britain in World War II.",https://m.media-amazon.com/images/M/MV5BMTUxMTY3MTE5OF5BMl5BanBnXkFtZTgwNTQ0ODgxMzE@.jpg,Animation
6467266,Sing 2,"['Animation', 'Adventure', 'Comedy', 'Family', 'Musical']",Buster Moon and his friends must persuade reclusive rock star Clay Calloway to join them for the opening of a new show.,https://m.media-amazon.com/images/M/MV5BMWRiZGQ1NDMtODQ2OS00MDlhLWJkZGYtM2ZmNjlhZThjOWRmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,Animation
3470600,Sing,"['Animation', 'Comedy', 'Family', 'Musical']","In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists find that their lives will never be the same.",https://m.media-amazon.com/images/M/MV5BMTYzODYzODU2Ml5BMl5BanBnXkFtZTgwNTc1MTA2NzE@.jpg,Animation
5113044,Minions: The Rise of Gru,"['Animation', 'Adventure', 'Comedy', 'Crime', 'Family', 'Sci-Fi']",The untold story of one twelve-year-old's dream to become the world's greatest supervillain.,https://m.media-amazon.com/images/M/MV5BZDQyODUwM2MtNzA0YS00ZjdmLTgzMjItZWRjN2YyYWE5ZTNjXkEyXkFqcGdeQXVyMTI2MzY1MjM1.jpg,Animation
101414,Beauty and the Beast,"['Animation', 'Family', 'Fantasy', 'Musical', 'Romance']",A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.,https://m.media-amazon.com/images/M/MV5BMzE5MDM1NDktY2I0OC00YWI5LTk2NzUtYjczNDczOWQxYjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Animation
